StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ic,att_1,att_2,comp_1,comp_2,auto_1,resp_software1_10,resp_human1_10,liable_firm1_1,liable_human1_1,liab_text1,comp_3,co_1,resp_software2_10,resp_human2_10,liab_firm2_1,liab_human2_1,liab_text2,comp_4,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,education,education_8_TEXT,license,ai_knowledge_1,workerID,hitID,assignmentId,FL_12_DO,av_frame1_acc_DO,av_frame2_acc_DO
8/15/23 16:28,8/15/23 17:14,0,38.115.62.215,100,2779,1,8/15/23 17:14,R_3solTKSMcuKNmt7,,,,,39.7007,-75.7419,anonymous,EN,1,2,2,3,4,,,,,,,,4,8,88,50,88,I think that the human in the car is the most responsibly due to he being the owner of the vehicle ,1,1,,1,,45,4,,1,80,AQ416M4TDJNPW,3OQQD2WO8I28X4R4FUBOY7X31NU3IZ,3180JW2OT58ASEV71XPIEP6G1N4J5N,FL_36,,frame2_info3|liab_human2|resp_software2|liab_firm2|resp_human2|liab_text2
8/15/23 17:02,8/15/23 17:15,0,76.219.215.62,100,753,1,8/15/23 17:15,R_bmFlDTbl7LLb9yF,,,,,33.7015,-117.7528,anonymous,EN,1,2,2,2,4,,,,,,,,4,50,50,60,60,"If both human and Copilot system share driving duties, then Copilot system in its inability to spot Stop sign is faulty. Human distracting by phone message is also at fault. So, the system is not fool prove or not up to par for operation. ",1,1,,2,,52,4,,1,66,A2UCKZZI9KBBCV,3MGHRFQY2LLY6C7C0PF8IXTKOU7Y04,3H8DHMCCWA707BGIYO7DDGULTTADKW,FL_36,,frame2_info3|resp_software2|liab_human2|resp_human2|liab_firm2|liab_text2
8/15/23 17:04,8/15/23 17:15,0,173.171.72.131,100,642,1,8/15/23 17:15,R_Z2eKMqIcyiSMAIF,,,,,27.9906,-82.7455,anonymous,EN,1,2,2,2,4,,,,,,,,4,20,80,20,80,"In the end, and in my opinion, the human needs to prioritize safety over communication (i.e. text message.) and convenience.",1,1,,3,,66,4,,1,5,AO1QGAUZ85T6L,35XW21VSVGAE7MKPQC92YVX7A7MLSM,3QIYRE09Y4D7NML9F8FY46AGYRD1N0,FL_36,,frame2_info3|liab_firm2|liab_human2|resp_human2|resp_software2|liab_text2
8/15/23 17:00,8/15/23 17:15,0,100.2.210.39,100,925,1,8/15/23 17:15,R_sjkTDFQECKQoXKN,,,,,40.6713,-73.8943,anonymous,EN,1,2,2,1,4,,,,,,,,5,10,70,91,100,The human should had been paying attention to the road and not rely on a computer,1,1,,1,,52,3,,1,40,A2M6KK4OY2GY8H,3N7PQ0KLI5LWHZPIJBLXDSZB9UN3EQ,39GAF6DQWSWKVRUIHZ1PEN4TKUE1VG,FL_36,,frame2_info3|liab_firm2|resp_human2|liab_human2|resp_software2|liab_text2
8/15/23 17:12,8/15/23 17:16,0,174.162.20.81,100,244,1,8/15/23 17:16,R_3QKlR5glSJqb9GC,,,,,42.6442,-82.8985,anonymous,EN,1,2,2,2,4,,,,,,,,3,76,100,73,100,"The person is at fault because of their failure to monitor the situation, which they are responsible to do.",1,1,,3,,41,4,,1,77,A3KVKK1XLBTSN3,3RSBJ6YZECMD92I0XKPVJDIMGMXOFN,3ITXP059PXFBYGTIDT2Q70G8F7MJSZ,FL_36,,frame2_info3|liab_human2|resp_software2|resp_human2|liab_firm2|liab_text2
8/15/23 17:15,8/15/23 17:16,0,68.103.196.21,100,70,1,8/15/23 17:16,R_1OZu0xffJu8pXrq,,,,,37.6478,-98.723,anonymous,EN,1,2,2,2,2,3,51,58,52,53,they both are at fault,2,,,,,,,,1,,3,,1991,4,,1,55,A2UO74BT2MCREJ,3JMNNNO3B101DHFQ0B1YGO1JAKRW2N,32VNZTT0A809UJAKVXFHBOMTB8D4R5,FL_35,frame1_info3|resp_software1|resp_human1|liable_human1|liable_firm1|liab_text1,
8/15/23 17:12,8/15/23 17:17,0,150.221.179.125,100,273,1,8/15/23 17:17,R_1P7qnyjPLAAOCAZ,,,,,33.0563,-96.7341,anonymous,EN,1,2,2,2,4,,,,,,,,5,30,70,60,40,"For me, I think the deciding factor is that the copilot system is ON. So if it's on, and it can't even detect a simple stop sign, then what is even the point of the system? I want to blame the human because he shouldn't be looking at his phone, but I also want to blame a faulty copilot system. and if the copilot system is faulty, then that falls on Aeon. But really, I don't have enough information...what did the human understand to be the capabilities? And did Aeon say that by switching it on it would detect stop signs? ",1,2,,3,,45,5,,1,25,A2MFCUR8BF2IBO,3T5ZXGO9DEKMZVMGD9B6BAT47S9QZL,3L70J4KAZHIUVY7WMXUOJ2RPOHIADG,FL_36,,frame2_info3|resp_human2|resp_software2|liab_firm2|liab_human2|liab_text2
8/15/23 17:12,8/15/23 17:18,0,165.139.140.253,100,352,1,8/15/23 17:18,R_2pXiMQqpkF1Rgiu,,,,,40.8771,-85.5045,anonymous,EN,1,2,2,2,4,5,100,0,100,0,"If the company claims their vehicle is automatic and doesn't require assistance from the driver, then they are liable for the accident because the driver was relying on these claims to be true.",2,,,,,,,,2,,3,,52,5,,1,50,A3KJJOP85I2ZMW,30P8I9JKOIHGXPY8SKY0STLHNLH5VO,3DI28L7YXBA3TG8WM9CFEJG7KZBE1N,FL_35,frame1_info3|resp_human1|resp_software1|liable_firm1|liable_human1|liab_text1,
8/15/23 17:15,8/15/23 17:18,0,24.6.186.104,100,190,1,8/15/23 17:18,R_30uC1t5OshHCutE,,,,,37.6196,-122.4816,anonymous,EN,1,2,2,1,3,6,50,71,81,78,"I feel both are equal. It was guaranteed the company would make sure that it works accurately, but at the same time, the human driver should have paid attention just in case and not be distracted.",2,,,,,,,,2,,2,,32,4,,1,56,A38OOGMA0M6KFC,31S7M7DAGGMFMMX4FCES80TTCQ0LTB,3CFJTT4SXUMTK7PK78JF085CFEL7IP,FL_35,frame1_info3|resp_software1|liable_human1|resp_human1|liable_firm1|liab_text1,
8/15/23 17:17,8/15/23 17:20,0,76.89.220.116,100,194,1,8/15/23 17:20,R_BY51DrfNWr9CK7n,,,,,33.9212,-118.1424,anonymous,EN,1,2,2,2,4,,,,,,,,4,61,81,74,81,Both are liable for the accident. The main cause of the accident was the person looking at their phone and not paying attention. But the copilot system did nothing in terms of stopping or slowing down to prevent the accident. ,1,1,,4,,30,4,,1,40,A11JC9IZ7WY72T,3OEWW2KGQJ7GBI446EU5VDF149HODC,3SB4CE2TJWR8T4CDDXV0D9UH4ZTXA4,FL_36,,frame2_info3|liab_human2|resp_human2|liab_firm2|resp_software2|liab_text2
8/15/23 17:18,8/15/23 17:20,0,64.224.82.193,100,143,1,8/15/23 17:20,R_3FXnWhts6GMuWin,,,,,38.653,-92.7801,anonymous,EN,1,2,2,2,4,6,60,100,60,100,The human driver is ultimately responsible for the actions of their vehicle.,2,,,,,,,,1,,3,,52,3,,1,40,A20DJRAE8TZUH5,3X52SWXE0X1EBZ7SX4Q4S1A5MB4WCW,3PB5A5BD0W2FOGJPHKJCFWSW01U7GY,FL_35,frame1_info3|liable_firm1|liable_human1|resp_human1|resp_software1|liab_text1,
8/15/23 17:12,8/15/23 17:20,0,152.208.8.170,100,500,1,8/15/23 17:20,R_2qq6YzHsoo2ovhA,,,,,40.2327,-76.9331,anonymous,EN,1,2,2,2,4,5,82,30,88,17,"If the system is being utilized by the driver, the system should be reliable. In my opinion, it is the one driving. We are to trust that the autopilot is effective and works. That should be the responsibility of the company in charge to make sure their product is working. We as the consumer should not have to worry when we turn on the autopilot and let it drive. If that is the case and we have to worry, then we might as well drive ourselves.",2,,,,,,,,2,,3,,51,4,,1,8,A2CG4RVYKJ62GW,3BKZLF990ZVMU5CBHN9NX3K21Y5QYU,37TD41K0AI5OQ2NC31L4KW3DPN7SCO,FL_35,frame1_info3|liable_human1|resp_human1|liable_firm1|resp_software1|liab_text1,
8/15/23 17:17,8/15/23 17:20,0,76.26.87.87,100,222,1,8/15/23 17:20,R_1oFjTh49hWv8Lko,,,,,38.412,-82.3698,anonymous,EN,1,2,2,2,4,,,,,,,,2,100,100,50,100,I think they are 50% responsible because their copilot program did not pick up on the stop sign and stop. It failed to do it's job. ,1,2,,3,,33,3,,1,75,A1PJXJY7VY7OAS,3Y3CZJSZ9KPO4IHRJ0TQRWWE2F45RV,3CFVK00FWMHC68JL91B0MAX817W6L4,FL_36,,frame2_info3|resp_human2|liab_human2|resp_software2|liab_firm2|liab_text2
8/15/23 17:16,8/15/23 17:21,0,107.4.117.190,100,278,1,8/15/23 17:21,R_3qHv7aBch2j2n6u,,,,,42.8899,-85.6148,anonymous,EN,1,2,2,2,4,4,0,100,61,100,At all times the driver is responsible for what is going on in the car.  Never trust AI.,2,,,,,,,,2,,3,,54,4,,1,8,A1AFPXC0FVLK44,3N7PQ0KLI5LWHZPIJBLXDSZB9UN3EQ,3B4YI393VAS4XJC80NB4Z17VBQ0SSP,FL_35,frame1_info3|liable_human1|resp_software1|liable_firm1|resp_human1|liab_text1,
8/15/23 17:12,8/15/23 17:21,0,159.83.248.138,100,505,1,8/15/23 17:21,R_3LkewZmRmv0zgoU,,,,,33.88,-118.1084,anonymous,EN,1,2,2,2,4,,,,,,,,2,0,100,0,100,A human driver was driving the vehicle so the person is responsible for the accident. Aeon's Copilot was just their to assist the human driver.,1,2,,1,,46,1,,1,70,A34Z3DVUOHC61R,3ATYLI1PRTYTE44WGAGGYBAE9TEOJQ,3L0KT67Y8FC1T5OHZT3THNVWSBMYSZ,FL_36,,frame2_info3|liab_human2|resp_software2|liab_firm2|resp_human2|liab_text2
8/15/23 17:18,8/15/23 17:21,0,67.210.189.174,100,205,1,8/15/23 17:21,R_3CV3ozTxtYlu9LG,,,,,37.6807,-92.6583,anonymous,EN,1,2,2,2,4,6,80,80,80,80,"I believe that human drivers should always be adhering to safe driving, but I also believe that the car was marketed to be self driving, so there should be some responsibility there as well to drive the car safely",3,,,,,,,,2,,3,,41,4,,1,50,AS1KP4SMNONQC,3FTID4TN8LUB38WYPI1RGHL8RSILY0,3NS0A6KXC54Y8QPV0FBV6GLVAU7GZZ,FL_35,frame1_info3|liable_firm1|resp_software1|resp_human1|liable_human1|liab_text1,
8/15/23 17:15,8/15/23 17:21,0,67.49.56.92,100,345,1,8/15/23 17:21,R_1n2h2qdwAJmogeE,,,,,34.1619,-116.4335,anonymous,EN,1,2,2,2,4,4,20,80,60,100,People are not supposed to rely on technology acting as a human when there are always malfunctions. This is only causing laziness in people. ,2,,,,,,,,1,,3,,51,3,,1,2,A2PRLCEP7GEQXI,3N7PQ0KLI5LWHZPIJBLXDSZB9UN3EQ,3JPSL1DZ5TV3HAY9BR8RF73J2LLANZ,FL_35,frame1_info3|liable_human1|liable_firm1|resp_human1|resp_software1|liab_text1,
8/15/23 17:18,8/15/23 17:22,0,69.213.191.116,100,237,1,8/15/23 17:22,R_BrZbxMp8PQOsiUF,,,,,32.7185,-97.1432,anonymous,EN,1,2,2,2,4,2,80,75,80,75,both are liable because the auto pilot should have stopped at the stop sign and the driver should have been paying attention to the road,2,,,,,,,,2,,6,Hebrew,65,3,,1,0,A8GD33ZJ1SAA5,3EPG8DX9LKM3S51C68P1M1WZ1XG5P3,3TS1AR6UQRA9AGNU60DUXBSKZMU7FZ,FL_35,frame1_info3|liable_firm1|resp_software1|liable_human1|resp_human1|liab_text1,
8/15/23 17:19,8/15/23 17:22,0,147.219.106.255,100,145,1,8/15/23 17:22,R_3HztUiE3sQMdhNH,,,,,45.7045,-89.3866,anonymous,EN,1,2,2,2,4,,,,,,,,3,27,86,18,91,The driver is responsible because they enabled co-pilot and the are breaking a law.,1,1,,3,,33,5,,1,25,A1GOT0DXTYCM4E,33BFF6QPI17QYZB94BF3ZY6BGYRW3Y,3UJ1CZ6IZIL3RHEXORYW6QX3X6T5S1,FL_36,,frame2_info3|liab_human2|liab_firm2|resp_human2|resp_software2|liab_text2
8/15/23 17:12,8/15/23 17:22,0,150.221.180.75,100,587,1,8/15/23 17:22,R_3IQTfexDS3730tw,,,,,33.0809,-96.7241,anonymous,EN,1,2,2,2,4,,,,,,,,5,93,36,83,22,"He has the copilot switched on, and it seems like a really simple thing the system should notice. The problem is with the company moreso than the driver.",1,2,,3,,35,3,,2,35,A22VGT2F28LTWC,3EQVJH0T40HD0QEEORZUG80MV9RTHC,3IKZ72A5B5CYD1FHM7UJT8EAZ1XFNG,FL_36,,frame2_info3|liab_firm2|resp_software2|resp_human2|liab_human2|liab_text2
8/15/23 17:17,8/15/23 17:22,0,107.77.235.215,100,283,1,8/15/23 17:22,R_1QMgiK0V7kZK4wK,,,,,37.751,-97.822,anonymous,EN,1,2,2,2,4,,,,,,,,6,96,10,96,14,The company programmed the car to act a certain way. It failed to act when it was needed most.,1,2,,3,,39,1,,2,11,A3ADQ2RLQNJQDU,3NBFJK3IOHEJN2EV84VD1YIYH1XOGM,3ZOTGHDK5J7PZRKFT6UVFWXUE1VSOQ,FL_36,,frame2_info3|resp_software2|liab_human2|resp_human2|liab_firm2|liab_text2
8/15/23 17:16,8/15/23 17:22,0,67.11.14.158,100,368,1,8/15/23 17:22,R_PBasemE7ZlulJip,,,,,29.7229,-98.0742,anonymous,EN,1,2,2,2,4,,,,,,,,3,50,50,50,50,"The human is 50% responsible because he should not have looked down. The system is 50% responsible because it should never miss a stop sign. Further, the human driver missing the stop sign is foreseeable. I could be persuaded that Aeon should be held 100% culpable. ",1,1,,3,,52,7,,1,15,AAT7FS1QKJOT7,3QMELQS6Y57KNMH5OJ3VJ2AEYAER6W,3YDGXNSEO0Q3CEVOWO9HK7ROLGQ84Y,FL_36,,frame2_info3|liab_firm2|resp_software2|liab_human2|resp_human2|liab_text2
8/15/23 17:17,8/15/23 17:23,0,76.217.93.231,100,316,1,8/15/23 17:23,R_2fBctdAjSeU2n2Y,,,,,25.7689,-80.1946,anonymous,EN,1,2,2,2,4,,,,,,,,5,61,74,69,73,i think the human has responsibility to maintain the safety for the car but the company also should have settings and a way to prevent accidents but the human needs to be in control for most of it,1,1,,3,,35,4,,1,60,A3F8K7ZV8AX8UR,3BAKUKE49H8PG0G8IDREO6JXQZYR1Y,3A4TN5196LEZ0T9WS795GIWBGCSCHP,FL_36,,frame2_info3|liab_firm2|resp_software2|resp_human2|liab_human2|liab_text2
8/15/23 17:12,8/15/23 17:23,0,71.57.82.157,100,651,1,8/15/23 17:23,R_3lPKhYLKa0UlG7X,,,,,41.4934,-87.3548,anonymous,EN,1,2,2,2,4,,,,,,,,2,100,60,100,35,"One would assume that with the copilot system switched on, you could safely give up control of the vehicle. This led to the accident, which I think makes Aeon liable.",1,1,,1,,34,3,,1,29,A1497L153RMH2L,3X52SWXE0X1EBZ7SX4Q4S1A5MB4WCW,39ASUFLU6Y3BJHTPT2XM9SK8PESEXH,FL_36,,frame2_info3|liab_human2|resp_software2|liab_firm2|resp_human2|liab_text2
8/15/23 17:19,8/15/23 17:23,0,23.252.178.210,100,225,1,8/15/23 17:23,R_3PYuB6PyOiTwZVV,,,,,37.9227,-83.261,anonymous,EN,1,2,2,2,4,,,,,,,,4,20,100,30,100,I believe the driver is always at fault for most accidents. It should be up to the human to compensate for computer error and not rely on an automated system to always work properly.,1,2,,3,,34,3,,1,10,A2C3DMPRMJD80J,372AGES0I41X6111P6CLJFNYVEDXRW,3EJJQNKU9S136VYFA4Z05DVXGD1HR6,FL_36,,frame2_info3|liab_human2|liab_firm2|resp_human2|resp_software2|liab_text2
8/15/23 17:21,8/15/23 17:23,0,108.213.181.109,100,123,1,8/15/23 17:23,R_2fBR9u48S8gdBWs,,,,,32.5484,-85.4682,anonymous,EN,1,2,2,2,4,,,,,,,,5,58,93,54,93,"I think it is still always the responsibility of the human to make sure he is driving safely. Any other technology should only be an assistance, not a crutch.",1,1,,3,,27,4,,1,33,A2FCQ5K0T1PYHS,3XU9MCX6VO8W5LY41HRSTPT2I5CR2F,3WMOAN2SRCTN9Y17MMZNBUHWNVNVNM,FL_36,,frame2_info3|liab_human2|resp_human2|resp_software2|liab_firm2|liab_text2
8/15/23 17:21,8/15/23 17:23,0,108.28.161.211,100,118,1,8/15/23 17:23,R_XMNCEN9JBZdYQM1,,,,,38.7493,-77.4719,anonymous,EN,1,2,2,2,4,5,94,23,90,22,Autopilot failed. Didn't realize there was a stop sign. Which is scary and makes you shouldn't trust AI with driving.,2,,,,,,,,2,,3,,36,4,,1,68,AQBH1ETGQMB3D,3UUIU9GZC511KXUJNPYLRBXWQ015T8,37W3JXSD674U0M5QJYDUECYHYOTYWP,FL_35,frame1_info3|resp_human1|liable_firm1|liable_human1|resp_software1|liab_text1,
8/15/23 17:16,8/15/23 17:24,0,160.76.8.1,100,441,1,8/15/23 17:24,R_p3N62G3qgbKxC5X,,,,,41.2315,-96.0519,anonymous,EN,1,2,2,2,4,4,0,100,0,100,"the human driver is more liable, they are responsible for driving and they should not be looking at their phone.",2,,,,,,,,2,,5,,37,4,,1,24,A1UWWHDQRSBMM8,3W9XHF7WGKR42GFMUC2RT0GENQVTKG,33CKWXB73KG49FEKALH07ZXDVQB11V,FL_35,frame1_info3|resp_human1|liable_human1|resp_software1|liable_firm1|liab_text1,
8/15/23 17:18,8/15/23 17:24,0,76.124.129.101,100,347,1,8/15/23 17:24,R_yD3Js2h7150GIcp,,,,,40.2363,-75.296,anonymous,EN,1,2,2,2,4,5,91,16,82,16,I think the company is responsible since the autopilot was turned on. ,2,,,,,,,,2,,3,,38,4,,1,53,A31PCN2LP7DP8I,3UUIU9GZC511KXUJNPYLRBXWQ015T8,3WMINLGALCZKQ61IM1ZDZW973H8ACI,FL_35,frame1_info3|liable_firm1|resp_human1|resp_software1|liable_human1|liab_text1,
8/15/23 17:23,8/15/23 17:26,0,195.252.203.164,100,201,1,8/15/23 17:26,R_Wk4DiUA5KMIWQrT,,,,,38.7613,-85.4066,anonymous,EN,1,2,2,2,4,,,,,,,,3,39,71,72,41,The human driver because he took his eyes off the road not taking responsiblility even though it is controlled by someoen else. ,1,2,,3,,44,2,,1,31,A1W5ECLQGJYCPF,3BAKUKE49H8PG0G8IDREO6JXQZYR1Y,3A1PQ49WVIDFDQZYCAKLZMDKCF81HV,FL_36,,frame2_info3|resp_human2|resp_software2|liab_firm2|liab_human2|liab_text2
8/15/23 17:14,8/15/23 17:26,0,71.237.59.235,100,734,1,8/15/23 17:26,R_C2fWZW8Q5SeodUt,,,,,38.7893,-104.8221,anonymous,EN,1,2,2,2,4,4,100,0,100,0,The car is animated to drive ones self therefore should have recognized the stop sign and stopped the vehicle ,2,,,,,,,,2,,1,,33,1,,1,50,A3D5248VL6YI8H,3D4BBDG7ZHSHK154NKF2N4Z8OIA3CX,3YMU66OBIO4CH5P1UT5O69HQE4JGH2,FL_35,frame1_info3|resp_software1|liable_human1|liable_firm1|resp_human1|liab_text1,
8/15/23 17:18,8/15/23 17:26,0,216.73.161.237,100,538,1,8/15/23 17:26,R_SHvk9HjSYhechZn,,,,,40.7157,-74,anonymous,EN,1,2,2,2,4,4,70,80,70,80,"Both Aeon's Autopilot and the driver missed the stop sign. However, the driver should always be alert.",2,,,,,,,,1,,3,,36,4,,1,60,A1SJ0LVRLYMXD1,3HUR21WDDUL632DN314FRBGVY1SXYY,3LO69W1SU49E318RLEKMY1AXVLWLGI,FL_35,frame1_info3|liable_firm1|liable_human1|resp_human1|resp_software1|liab_text1,
8/15/23 17:23,8/15/23 17:28,0,50.90.153.167,100,264,1,8/15/23 17:28,R_2feuKdER60LhYyf,,,,,39.8079,-86.0949,anonymous,EN,1,2,2,2,4,,,,,,,,4,15,90,30,90,The human drive is more liable for the accident because they are driving the car.  They are responsible for braking or stopping the car.  they failure to do so.  ,1,2,,3,,48,4,,1,5,A30E0V4IZ1TDBA,3XU9MCX6VO8W5LY41HRSTPT2I5CR2F,3TMSXRD2X7WXAGUN796L0PN7R3L1WV,FL_36,,frame2_info3|liab_human2|resp_software2|liab_firm2|resp_human2|liab_text2
8/15/23 17:21,8/15/23 17:30,0,23.123.176.107,100,489,1,8/15/23 17:30,R_2wtPlnkyZkDJFJn,,,,,29.4698,-98.5357,anonymous,EN,1,2,2,2,4,4,75,53,47,32,Because the driver probably thought he could rely on autopilot to drive him safely when he wasn't paying attention. I think he could still be liable but the company seems more at fault here.,2,,,,,,,,4,Nonbinary,4,,30,1,,2,17,A36W6GSNGVP8CO,3UUIU9GZC511KXUJNPYLRBXWQ015T8,3FTF2T8WLSEFZLXIBMLEFV5QPF8W9Y,FL_35,frame1_info3|resp_human1|resp_software1|liable_human1|liable_firm1|liab_text1,
8/15/23 17:28,8/15/23 17:30,0,65.128.63.146,100,115,1,8/15/23 17:30,R_vBOjDmnIk9HrdHH,,,,,45.0196,-93.2402,anonymous,EN,1,2,2,2,4,,,,,,,,2,40,51,51,51,Both were supposed to be focused on the road so I say 50/50.,1,1,,3,,56,4,,1,21,A1INIU5LAP6Z4J,3ATYLI1PRTYTE44WGAGGYBAE9TEOJQ,3NPFYT4IZD093VPGZXNA9V5K2UBGX4,FL_36,,frame2_info3|liab_firm2|resp_human2|resp_software2|liab_human2|liab_text2
8/15/23 17:27,8/15/23 17:30,0,76.116.200.64,100,220,1,8/15/23 17:30,R_Dcp5WAf6aZxNpfj,,,,,40.6496,-74.3505,anonymous,EN,1,2,2,2,4,6,100,0,8,94,"Liability and responsibility are two different things.  A person who is in a car is ultimately liable for whatever happens when they are in the car.  If a malfunction occurs, then the car manufacturer is responsible for the malfunction since it is the entity that created the logic and programming of the car.",2,,,,,,,,1,,3,,54,4,,1,4,A5A14MTB35J23,3L7SUC0TTUQYCVIYHMRXO26DFKTM02,3KRVW3HTZOH1ZOZ3GQFINS8PJ1LSMG,FL_35,frame1_info3|liable_firm1|resp_human1|liable_human1|resp_software1|liab_text1,
8/15/23 17:29,8/15/23 17:31,0,170.202.222.100,100,141,1,8/15/23 17:31,R_2ru5DPgGafkXMc3,,,,,41.8363,-72.5596,anonymous,EN,1,2,2,2,4,4,81,48,100,31,The automation/AI of the car should not fail at any point otherwise the company is at fault.  The human driver put his trust in that system and it failed.,2,,,,,,,,2,,3,,33,5,,1,39,A2BC6S46AZH1MX,3W3RSPVVGSNUMZCTFH42DWFVV47LU2,3VHHR074H4DVA8XQSBGSSOX4WIFL7H,FL_35,frame1_info3|resp_software1|liable_human1|resp_human1|liable_firm1|liab_text1,
8/15/23 17:25,8/15/23 17:31,0,76.105.152.200,100,359,1,8/15/23 17:31,R_2zupd6Md1jADq8R,,,,,45.3378,-122.5724,anonymous,EN,1,2,2,2,4,5,90,10,100,0,"Sounds like AEON is putting out a car that gives the expectations that it would be doing all the driving. You can't expect the human to always pay attention when they have nothing really to do, when the car is driving itself. Their expectation is that the car is now in control. Therefore, if the car misses the stop sign, its the car companies fault. ",2,,,,,,,,2,,3,,46,3,,1,10,A11MCPY8W4U6FL,3XBXDSS888FM336OKMFPX3EZPMOLXU,358010RM5FPSLSFBOSMW9W8UP9XXV8,FL_35,frame1_info3|resp_software1|liable_firm1|liable_human1|resp_human1|liab_text1,
8/15/23 17:27,8/15/23 17:31,0,172.251.240.68,100,238,1,8/15/23 17:31,R_3ltSoMnYo38QfBP,,,,,33.4948,-117.0954,anonymous,EN,1,2,2,2,4,3,51,46,55,68,I think both are equally responsible for the accident. The companys tech failed but the driver should still be responsible for paying some attention. ,2,,,,,,,,1,,3,,43,1,,1,21,ANUT13S1G9RWU,3MJ28H2Y1E4L75PBR8CMX1R9RSK5OM,30BUDKLTXER2HY9FNWERH9TOWFME5B,FL_35,frame1_info3|liable_firm1|liable_human1|resp_human1|resp_software1|liab_text1,
8/15/23 17:23,8/15/23 17:32,0,155.186.204.27,100,503,1,8/15/23 17:32,R_WcHWg2kXwSgRReN,,,,,33.5815,-85.0803,anonymous,EN,1,2,2,2,1,,,,,,,,2,42,71,33,78,"Texting while driving is a bad idea, period. Not to be all judgemental, but gonna say ""that was a dumb move, buddy!""",1,1,,3,,39,3,,1,14,A30KYNLCW7HHPO,3FTID4TN8LUB38WYPI1RGHL8RSILY0,34T446B1C1AOPT30UZ2KAQXUUVXC0U,FL_36,,frame2_info3|resp_human2|resp_software2|liab_firm2|liab_human2|liab_text2
8/15/23 17:26,8/15/23 17:32,0,71.47.197.206,100,342,1,8/15/23 17:32,R_3M3j0ISYnXGDzM1,,,,,28.1404,-80.6514,anonymous,EN,1,2,2,1,4,,,,,,,,4,0,100,0,100,There was no way to detect the driver not paying attention. The human is responsible,2,2,,3,,56,1,,2,10,A1JOKA0A62XBZ1,3YZ7A3YHR5P05XH4YPTVH61AOHN5SJ,3RXPCZQMQQ71DU4NS423EM1JXFWG1C,FL_36,,frame2_info3|liab_human2|resp_software2|liab_firm2|resp_human2|liab_text2
8/15/23 17:27,8/15/23 17:32,0,174.52.200.137,100,322,1,8/15/23 17:32,R_1gd5YpjcYfGY8LE,,,,,40.4953,-111.9439,anonymous,EN,1,2,2,2,4,5,40,90,40,100,Automated or not the human driver is the one responsible for the operation of the vehicle. It is the humans responsibility to be aware of the situation.,2,,,,,,,,1,,5,,68,4,,1,30,A2Q6Z5ASZUI5X2,3CESM1J3EIZPVIYRNDD161IVQPTW64,3VW04L3ZLU2KPHK6O7NEXH5F5K7XXD,FL_35,frame1_info3|liable_firm1|resp_human1|liable_human1|resp_software1|liab_text1,
8/15/23 17:26,8/15/23 17:33,0,67.78.29.115,100,395,1,8/15/23 17:33,R_sHXDyXr7Qla4tDX,,,,,28.0206,-82.4574,anonymous,EN,1,2,2,2,4,,,,,,,,6,50,100,51,100,"I believe the ultimate responsible is the driver, as far I know even the law says that a person driving a automated car need to still be aware of what is going on.",1,2,,3,,42,5,,1,60,A2CPUD1648YJ5O,3Y40HMYLL1EPMTTIT07QOQAI2DHXU0,3W92K5RLWVDJJ9V1IM31HDHAWAPV5Y,FL_36,,frame2_info3|liab_firm2|liab_human2|resp_human2|resp_software2|liab_text2
8/15/23 17:30,8/15/23 17:34,0,50.158.86.3,100,233,1,8/15/23 17:34,R_3CHMBqOGB7MdNh2,,,,,36.0409,-115.0829,anonymous,EN,1,2,2,2,4,,,,,,,,4,73,66,70,70,I believe that the company is more liable for the accident. This is because the company's copilot is supposed to be prepared for these kinds of events.,1,1,,5,,22,4,,1,59,A2JO5WO2GTQMLF,32XN26MTXZFE6D0DHAQIOPROFF40LF,39RP059MEIP2I2I154TNX3YPFDZMB9,FL_36,,frame2_info3|liab_firm2|resp_software2|liab_human2|resp_human2|liab_text2
8/15/23 17:23,8/15/23 17:34,0,97.128.241.125,100,683,1,8/15/23 17:34,R_1qXwSHzyJRtovdD,,,,,40.2407,-79.9516,anonymous,EN,1,2,2,1,4,,,,,,,,6,100,7,99,1,"The car's copilot system is switched on, you indicated.
 It's called Copilot. But if the system can't be trusted fully, what's the use of having it at all? The driver will still need to be aware and awake. Right? ",1,2,,3,,71,6,,1,19,A1SMTECZU2UDYD,3P520RYKCH2GKA98NUOVW7JY9E85UZ,3BC8WZX3V4SGVPCI69BUJHX33MZRRD,FL_36,,frame2_info3|liab_firm2|resp_human2|resp_software2|liab_human2|liab_text2
8/15/23 17:28,8/15/23 17:35,0,174.208.228.138,100,411,1,8/15/23 17:35,R_1rNOWGmbOLphbZ4,,,,,41.9025,-87.6726,anonymous,EN,1,2,2,1,4,5,14,91,15,99,"No matter how good the software gets, you must still pay attention driving to take over if needed. Machines sometimes have issues, and driving is way too big of a risk to rely strictly on machine. ",2,,,,,,,,1,,3,,35,3,,1,28,APL2VQM32UG4X,3KVQ0UJWPXHTCEYDIU3WEV4VUUJ5WY,36PW28KO40SZN4LWIS58PK9AOTNEAH,FL_35,frame1_info3|resp_software1|resp_human1|liable_human1|liable_firm1|liab_text1,
